3427;Hospital de Puerto Octay;Calle Pedro Montt 601;642335932;10302
3428;Hospital Futa Sruka Lawenche Kunko Mapu Mo;NULL;642335463;10306
3429;Hospital Pu Mulen Quilacahuín;NULL;642335471;10307
3430;Clínica Alemana de Osorno;Avenida Zenteno 1530;642454082;10301
3431;Centro de Salud Mutual CChC Osorno;Calle Guillermo Buhler 1756;642422666;10301
3432;Megasalud S.A. Centro Médico y Dental Osorno;Calle Bernardo O'Higgins 791;642269508;10301
3433;Centro de Rehabilitación de Minusválidos;NULL;642352498;10303
3434;Clínica de la AChS Osorno;Avenida Zenteno 1529;642263262;10301
3435;Policlínico de la AChS Purranque;Calle Las Heras 216;642263262;10303
3436;Vacunatorio Sociedad Centro Médico Cochrane SA;Calle Cochrane 405;800500012;10301
3437;Clínica Oftalmológica Survisión;Calle Guillermo Buhler 1581;-1;10301
3438;Policlínico del Instituto de Seguridad del Trabajo Osorno;Calle Hermanos Phillipi 1470;642238109;10301
3439;Centro de Diálisis Dial Sur;Calle Barros Arana 1870;-1;10301
3440;Centro Médico y Laboratorio Cochrane;Calle Cochrane 405;-1;10301
3441;Laboratorio Luis Pasteur;Calle Manuel Bulnes 698;-1;10301
3442;Laboratorio CENDIMET;Calle O'Higgins 516;-1;10301
3443;Centro de Salud Familiar Dr. Pedro Jáuregui;Calle Victoria 370;800500012;10301
3444;Centro de Salud Familiar Dr. Marcelo Lopetegui Adams;Calle Los Carrera 1400;800500014;10301
3445;Centro de Salud Familiar Ovejería;Calle Martín Ruiz de Gamboa 602;800500015;10301
3446;Centro de Salud Familiar Rahue Alto;Calle Real 2160;800500307;10301
3447;Centro de Salud Familiar Entre Lagos;NULL;800500300;10304
3448;Centro de Salud Familiar San Pablo;Calle Colón 788;642381228;10307
3449;Centro de Salud Familiar Pampa Alegre;Calle Los Héroes de La Concepción 769;800500016;10301
3450;Centro de Salud Familiar Purranque;Calle 21 de Mayo 415;800500017;10303
3451;Centro de Salud Familiar Practicante Pablo Araya (Ex Río Negro);NULL;642643110;10305
3452;Centro de Salud Familiar Quinto Centenario;Calle Sevilla 1620;642232507;10301
3453;Centro de Salud Familiar Bahía Mansa;NULL;642375364;10306
3454;Centro de Salud Familiar Puaucho;NULL;642336930;10306
3455;Posta de Salud Rural Cuinco;NULL;641975321;10306
3456;Posta de Salud Rural Pichi Damas;NULL;-1;10301
3457;Posta de Salud Rural Puyehue;NULL;-1;10304
3458;Actividades gestionadas por la Dirección del Servicio para apoyo de la Red (S.S de Chiloé);Calle Bernardo O'Higgins 504;-1;10201
3459;PRAIS (S.S Chiloé);Calle BernardoO'Higgins 504;-1;10201
3460;Clínica Dental Móvil Triple. Pat. BKYS90 (Castro);Calle Bernardo O'Higgins 504;327601;10201
3461;Hospital de Castro;Calle Freire 852;652650548;10201
3462;Hospital de Ancud;Calle Almirante Latorre 301;652656356;10202
3463;Hospital Comunitario de Achao;Calle Riquelme 16;652328800;10210
3464;Hospital de Quellón;Calle Dr. Ahues 305;652326632;10208
3465;Hospital de Queilén;Calle Balmaceda 311;652328820;10207
3466;Buque Cirujano Videla;NULL;-1;10201
3467;Vacunatorio Rosalía Muñoz;Calle Aníbal Pinto 308;652623096;10202
3468;Centro Médico Austral;Calle Serrano 459;652633954;10201
3469;Clínica de la AChS Castro;Calle Freire 498;652639410;10201
3470;Policlínico de la AChS Quellón;Calle Ignacio Carrera Pinto 367;652681235;10208
3471;Policlínico de la AChS Ancud;Calle Almirante Latorre 1322;652622737;10202
3472;Laboratorio Clínico y Hematológico Ancud;Calle Aníbal Pinto 308;-1;10202
3473;Laboratorio Biolab Ltda;Calle Santos Vargas 202;-1;10208
3474;Policlínico de la AChS Castro;Calle Ramón Freire 498;652639430;10201
3475;Centro Médico y Dental La Araucana Castro;Calle Freire 497;-1;10201
3476;Centro Médico y Dental La Araucana Ancud;Calle Eleuterio Ramírez 356;-1;10201
3477;Policlínico del Instituto de Seguridad del Trabajo Ancud;Calle Pudeto 251;652622259;10201
3478;Policlínico del Instituto de Seguridad del Trabajo Castro;Calle O'Higgins 488;652637740;10201
3479;Laboratorio Clínico y Hematológico Biolab;Calle Freire 406;-1;10201
3480;Laboratorio Clínico Austral;Calle Serrano 459;-1;10201
3481;Laboratorio Clínico y Hematológico Biolab Ltda. ECOSUR;Calle Serrano 415;-1;10201
3482;Laboratorio Clínico Chiloé;Calle Freire 759;-1;10201
3483;Centro de Salud Familiar Pudeto Bajo;NULL;652623622;10202
3484;Centro de Salud Familiar Quemchi;NULL;652891231;10209
3485;Centro de Salud Familiar Chonchi;NULL;652671240;10203
3486;Centro de Salud Familiar Dalcahue;Calle Ramón Freire 315;652641295;10205
3487;Centro de Salud Familiar Puqueldón;NULL;652250193;10206
3488;Centro de Salud Familiar Curaco de Vélez;NULL;652259477;10204
3489;Centro de Salud Familiar Dr. René Tapia Salgado;Calle Galvarino Riveros 939;652632216;10201
3490;Centro de Salud Familiar Dr. Manuel Ferreira Guzman;Calle Almirante Latorre 750;652623623;10202
3491;Centro de Salud Familiar Quellón;Calle Galvarino Riveros 590;652683507;10208
3492;Posta de Salud Rural Curahue;NULL;962390407;10201
3493;Posta de Salud Rural Puyán;NULL;962390772;10201
3494;Centro Comunitario de Salud Familiar Rilán;Avenida 18 de Septiembre, Sector Rilán Rural 8;975887827;10201
3495;Posta de Salud Rural Quehui;NULL;975591391;10201
3496;Posta de Salud Rural Chelín;NULL;975591357;10201
3497;Posta de Salud Rural Yutuy;NULL;962390631;10201
3498;Posta de Salud Rural Mocopulli;NULL;-1;10205
3499;Posta de Salud Rural Quetalco;NULL;-1;10205
3500;Posta de Salud Rural Calén;NULL;-1;10205
3501;Posta de Salud Rural Aldachildo;NULL;-1;10206
3502;Posta de Salud Rural Ichuac;NULL;-1;10206
3503;Posta de Salud Rural Detif;NULL;-1;10206
3504;Posta de Salud Rural Liucura (Puqueldón);NULL;-1;10206
3505;Posta de Salud Rural Terao;NULL;-1;10203
3506;Posta de Salud Rural Chanquín;NULL;-1;10203
3507;Posta de Salud Rural Petanes Bajos;NULL;-1;10203
3508;Posta de Salud Rural Rauco;NULL;-1;10203
3509;Posta de Salud Rural Linao;NULL;993270489;10202
3510;Posta de Salud Rural Chacao;NULL;652696244;10202
3511;Posta de Salud Rural Quetalmahue;NULL;994612483;10202
3512;Posta de Salud Rural Nal;NULL;994447180;10202
3513;Posta de Salud Rural Manao;NULL;993813299;10202
3514;Posta de Salud Rural Guabún;NULL;981697250;10202
3515;Posta de Salud Rural Puntra;NULL;993193768;10202
3516;Posta de Salud Rural Lliuco (Quemchi);NULL;-1;10209
3517;Posta de Salud Rural Morrolobos;NULL;-1;10209
3518;Posta de Salud Rural Quinterquén;NULL;-1;10209
3519;Posta de Salud Rural Montemar;NULL;-1;10209
3520;Posta de Salud Rural Tenaún;NULL;-1;10205
3521;Posta de Salud Rural Quicaví;NULL;-1;10209
3522;Posta de Salud Rural Agoni Alto;NULL;652611608;10207
3523;Posta de Salud Rural Alqui;NULL;652611608;10207
3524;Posta de Salud Rural Apeche;NULL;652611608;10207
3525;Posta de Salud Rural Pío - Pío;NULL;652611608;10207
3526;Posta de Salud Rural Nepúe;NULL;652611608;10207
3527;Posta de Salud Rural Quinchao;NULL;-1;10210
3528;Posta de Salud Rural Isla Lin-Lin;NULL;-1;10210
3529;Posta de Salud Rural Isla Llingua;NULL;-1;10210
3530;Centro Comunitario de Salud Familiar Isla Meulín;NULL;992423196;10210
3531;Posta de Salud Rural Isla Quenac;NULL;-1;10210
3532;Posta de Salud Rural Isla Cahuach;NULL;-1;10210
3533;Posta de Salud Rural Isla Alao;NULL;-1;10210
3534;Posta de Salud Rural Capilla Antigüa;NULL;-1;10210
3535;Posta de Salud Rural Huyar Alto;NULL;-1;10204
3536;Posta de Salud Rural Palqui;NULL;-1;10204
3537;Posta de Salud Rural Mechuque;NULL;-1;10209
3538;Posta de Salud Rural Tac;NULL;-1;10209
3539;Posta de Salud Rural Voigue;NULL;-1;10209
3540;Posta de Salud Rural Curanue;NULL;-1;10208
3541;Posta de Salud Rural Candelaria (Quellón);NULL;-1;10208
3542;Posta de Salud Rural Compu;NULL;-1;10208
3543;Posta de Salud Rural San Juan de Chadmo;NULL;-1;10208
3544;Posta de Salud Rural Pelu;NULL;-1;10208
3545;Posta de Salud Rural Punta Liles o Laitec;NULL;-1;10208
3546;Posta de Salud Rural Punta Paula o Coldita;NULL;-1;10208
3547;Posta de Salud Rural Piedras Blancas;NULL;-1;10208
3548;Posta de CONTUY;NULL;652611608;10207
3549;Posta de Salud Rural Pureo;NULL;652611608;10207
3550;Posta de Salud Rural Pulpito;NULL;-1;10203
3551;Posta de Salud Rural Caulín;NULL;997468119;10202
3552;Posta de Salud Rural Puchaurán;NULL;-1;10205
3553;Posta de Salud Rural Pid - Pid;NULL;962390272;10201
3554;Posta de Salud Rural Coinco;NULL;-1;10208
3555;Posta de Salud Rural Chadmo Central;NULL;-1;10208
3556;Posta de Salud Rural Auchac;NULL;-1;10208
3557;Posta de Salud Rural Yaldad;NULL;-1;10208
3558;Posta de Salud Rural Chaulinec La Villa;NULL;-1;10210
3559;Posta Natri;NULL;-1;10203
3560;Posta Curaco de Vilopulli;NULL;-1;10203
3561;Posta Nalhuitad;NULL;-1;10203
3562;Posta Cucao;NULL;-1;10203
3563;Posta de Salud Rural Coipomo;NULL;983440711;10202
3564;Posta de Salud Rural Inio;NULL;-1;10208
3565;Posta de Salud Rural Butalcura;NULL;-1;10205
3566;Posta de Salud Rural San José;NULL;652611608;10207
3567;Posta de Salud Rural Chaullín;NULL;-1;10208
3568;Centro Comunitario de Salud Familiar Carlina Paillacar;NULL;-1;10210
3569;Centro Comunitario de Salud Familiar Bellavista;NULL;652628283;10202
3570;Centro Comunitario de Salud Familiar Metahue;NULL;-1;10209
3571;Centro Comunitario de Salud Familiar Huillinco;NULL;-1;10203
3572;Centro Comunitario de Salud Familiar Llau Llao;Calle Arturo Prat 218;652328680;10201
3573;Posta de Salud Rural Desagüe Rupanco;NULL;-1;10304
3574;Posta de Salud Rural Ñadi Pichi-Damas;NULL;-1;10304
3575;Posta de Salud Rural Tres Esteros;NULL;-1;10305
3576;Centro Comunitario de Salud Familiar Corte Alto;Calle Vicuña Mackena 326;944063944;10303
3577;Posta de Salud Rural Crucero ( Purranque);NULL;-1;10303
3578;Posta de Salud Rural Coligual;NULL;-1;10303
3579;Posta de Salud Rural Hueyusca;NULL;-1;10303
3580;Posta de Salud Rural Concordia;NULL;-1;10303
3581;Posta de Salud Rural Colonia Ponce;NULL;-1;10303
3582;Posta de Salud Rural La Naranja;NULL;-1;10303
3583;Posta de Salud Rural San Pedro de Purranque;NULL;-1;10303
3584;Posta de Salud Rural Collihuinco;NULL;-1;10303
3585;Posta de Salud Rural Rupanco;NULL;-1;10302
3586;Posta de Salud Rural Cascadas;NULL;-1;10302
3587;Posta de Salud Rural Piedras Negras;NULL;-1;10302
3588;Posta de Salud Rural Cancura;NULL;-1;10301
3589;Posta de Salud Rural Pellinada;NULL;-1;10302
3590;Posta de Salud Rural La Calo;NULL;-1;10302
3591;Posta de Salud Rural Coihueco (Puerto Octay);NULL;-1;10302
3592;Posta de Salud Rural Purrehuín;NULL;-1;10306
3593;Posta de Salud Rural Aleucapi;NULL;-1;10306
3594;Posta de Salud Rural La Poza;NULL;-1;10307
3595;Posta de Salud Rural Huilma;NULL;-1;10305
3596;Posta de Salud Rural Pucopio;NULL;-1;10307
3597;Posta de Salud Rural Chanco ( San Pablo );NULL;-1;10307
3598;Posta de Salud Rural Currimáhuida;NULL;-1;10307
3599;Centro Comunitario de Salud Familiar Murrinumo;Pasaje Camarico, Sector Murrinumo Rahue Alto 2390;642570460;10301
3600;Centro Comunitario de Salud Familiar Manuel Rodríguez;Calle La Serena 1001;642226464;10301
3601;Centro Comunitario de Salud Familiar El Encanto;NULL;-1;10304
3602;Centro Comunitario de Salud Familiar Riachuelo;Calle Barros Arana 295;-1;10305
3603;SAPU Dr. Pedro Jáuregui;Calle Victoria 370;642231320;10301
3604;SAPU Rahue Alto;Calle Real 2160;642475201;10301
3605;Actividades gestionadas por la Dirección del Servicio para apoyo de la Red (S.S Del Reloncaví);Calle Egaña 85;-1;10101
3606;PRAIS (S.S Del Reloncaví);Calle Egaña 85;-1;10101
3607;Clínica Dental Móvil Triple. Pat. BKYS89 (Puerto Montt);Calle Egaña 85;328150;10101
3608;Hospital de Puerto Montt;NULL;652490010;10101
3609;Hospital de Llanquihue;Calle Erardo Warner 645;652326781;10107
3610;Hospital de Frutillar;NULL;652326929;10105
3611;Hospital de Fresia;Calle San José 301;652328749;10104
3612;Hospital de Maullín;NULL;652326670;10108
3613;Hospital de Calbuco;Calle Eulogio Goycolea 450;652328840;10102
3614;Hospital de Palena;Calle Pudeto 641;652741322;10404
3615;Hospital de Futaleufú;Calle Balmaceda 382;652326800;10402
3616;Clínica de Puerto Varas SpA.;Calle Otto Bader 810;652261100;10109
3617;Centro CONIN Puerto Montt;Avenida Presidente Ibñez 509;642254234;10101
3618;Clínica Instituto de Seguridad del Trabajo Puerto Montt;Calle Diego Portales 2200;642484301;10101
3619;Clínica Puerto Montt;Calle Panamericana 400;652344500;10101
3620;Clínica de la AChS Puerto Montt;Calle Ejército 360;652430320;10101
3621;Clínica Universitaria de Puerto Montt S.A.;Avenida Bellavista 123;652209800;10101
3622;Megasalud S.A. Centro Médico y Dental Puerto Montt;Calle Rengifo 412;652286160;10101
3623;Clínica Complejo Penitenciario de Puerto Montt;Calle Kilometro 1027;652223632;10101
3624;Centro de Atención Profesional de Enfermería (CAPROEN);Calle Urmeneta 790;652289054;10101
3625;Centro de Diálisis Puerto Varas;Calle Alfonso Brintrup 1428;-1;10109
3626;Centro Nefrológico Puerto Montt;Calle Padre Harter 458;652284843;10101
3627;Centro de Diálisis Hemosur;Calle Intendente Aurelio Andrade 302;652257004;10101
3628;Policlínico Naval de Puerto Montt;Avenida Diego Portales 2300;652438031;10101
3629;Instituto de Rehabilitación Infantil TELETÓN (Puerto Montt);Calle Egaña 650;652257750;10101
3630;Policlínico Mutual de Seguridad CChC Puerto Montt;Calle Urmeneta 895;652328000;10101
3631;Centro Médico y Dental La Araucana Puerto Montt;Calle Benavente 702;-1;10101
3632;Centro Médico y Dental Xa. Zona de Carabineros;NULL;-1;10101
3633;Laboratorio Clínico Labemed;Calle Bellavista 123;-1;10101
3634;Laboratorio Clínico Meditest Ltda;Calle Benavente 840;-1;10101
3635;Laboratorio Clínico Fleming Ltda.;Calle Benavente, Depto. 308 840;-1;10101
3636;Laboratorio Clínico Biomed;Calle Benavente 474;-1;10101
3637;Laboratorio Clínico Bionet;Calle Panamericana 400;-1;10101
3638;Centro de Salud Familiar Angelmó;NULL;652292498;10101
3639;Centro de Salud Familiar Antonio Varas;NULL;652253020;10101
3640;Centro de Salud Familiar Carmela Carvajal;Calle Regimiento 1188;652252083;10101
3641;Centro de Salud Familiar Techo para todos (ONG);NULL;652273510;10101
3642;Centro de Salud Familiar Carelmapu;NULL;652477401;10108
3643;Centro de Salud Familiar Los Muermos;NULL;652211401;10106
3644;Centro de Salud Familiar Nº 1 Puerto Varas;NULL;800500008;10109
3645;Centro de Salud Familiar Frutillar Alto;NULL;800500003;10105
3646;Centro de Salud Familiar Los Volcanes;NULL;642336700;10107
3647;Centro de Salud Familiar Río Negro Hornopirén;Calle Diego Portales 25;652328630;10403
3648;Centro de Salud Familiar Padre Hurtado;NULL;652437629;10101
3649;Centro de Salud Familiar San Pablo Mirasol (ONG);NULL;652254452;10101
3650;Centro de Salud Familiar Alerce;NULL;652330087;10101
3651;Centro de Salud Familiar Calbuco;Calle Eulogio Goycolea, esquina Manuel Rodríguez 132;-1;10102
3652;Posta de Salud Rural Lago Chapo;NULL;-1;10101
3653;Posta de Salud Rural Correntoso;NULL;-1;10101
3654;Posta de Salud Rural Chaicas;NULL;-1;10101
3655;Posta de Salud Rural Lenca;NULL;-1;10101
3656;Posta de Salud Rural Las Quemas (Puerto Montt);NULL;-1;10101
3657;Posta de Salud Rural Maillén;NULL;-1;10101
3658;Posta de Salud Rural Salto Grande;NULL;-1;10101
3659;Posta de Salud Rural Salto Chico;NULL;-1;10101
3660;Posta de Salud Rural Trapén;NULL;-1;10101
3661;Posta de Salud Rural Panitao;NULL;-1;10101
3662;Posta de Salud Rural Cochamó;NULL;-1;10103
3663;Centro de Salud Familiar Cochamó;NULL;659382;10103
3664;Posta de Salud Rural Sotomó;NULL;-1;10103
3665;Posta de Salud Rural Llanada Grande;NULL;-1;10103
3666;Posta de Salud Rural Paso El Bolsón o Segundo Corral;NULL;-1;10103
3667;Posta de Salud Rural Paso El León;NULL;-1;10103
3668;Posta de Salud Rural Aulén;NULL;-1;10403
3669;Posta de Salud Rural Rolecha;NULL;-1;10403
3670;Posta de Salud Rural Contao;NULL;-1;10403
3671;Posta de Salud Rural Hualaihué;NULL;-1;10403
3672;Posta de Salud Rural Ensenada;NULL;-1;10109
3673;Posta de Salud Rural Peulla;NULL;-1;10109
3674;Posta de Salud Rural Nueva Braunau;NULL;-1;10109
3675;Posta de Salud Rural Petrohué;NULL;-1;10109
3676;SAPU Carmela Carvajal;Calle Regimiento 1188;652261252;10101
3677;SAPU Frutillar;Calle Cristino Winkler 753;652421405;10105
3678;SAPU Los Muermos;NULL;652656300;10106
3679;SAPU Dr. Marcelo Lopetegui Adams;Calle Los Carrera 1400;642475013;10301
3680;Posta de Salud Rural Chauchil;NULL;-1;10403
3681;Centro de Salud Medicina Integral y Ejercicio;Avenida Bellavista 133;652289420;10101
3682;Centro de Sangre Austral;NULL;652490339;10101
3683;Hospital de Chaitén;Calle Ignacio Carrera Pinto 153;652731344;10401
3684;Centro Médico Docente Asistencial Universidad San Sebastián;Calle Lago Panguipulli 1390;652325700;10101
3685;Sección Sanidad Puerto Montt de la Policía de Investigaciones de Chile;Calle Ramón Munita 536;652492824;10101
3686;Policlínico de la Mutual de Seguridad CChC Quellón;Calle Ramón Freire 354;652681376;10208
3687;Policlínico de la Mutual de Seguridad CChC Castro;Calle O'Higgins 735;652632784;10201
3688;Policlínico de Funcionarios de la Universidad de Los Lagos;Avenida Fuchsloche 1305;642333000;10301
3689;Centro Médico Osorno Salud;Calle Colón 781;642222022;10301
3690;Policlínico de la Mutual de Seguridad CChC Ancud;Calle O'Higgins 503;652623028;10202
3691;Centro de Diálisis Hemosur (Osorno);Calle Aníbal Pinto 1550;642217200;10301
3692;SAPU Castro;Calle Galvarino Riveros Norte 2719;652773080;10201
3693;COSAM Rahue;Calle República 570;-1;10301
3694;Laboratorio Clínico Bionet;Calle Eleuterio Ramirez 356;-1;10202
3695;Laboratorio Clínico MasterLab;Calle Ladrilleros 445;-1;10208
3696;Laboratorio Clínico y Hematológico San José;Calle Baquedano 279;-1;10202
3697;Laboratorio Clínico Winlop;Calle Pio Nono 430;652346474;10109
3698;Centro de Salud Familiar Quillahue;Calle Galvarino Riveros Norte 2719;652773080;10201
3699;Centro Comunitario de Salud Familiar Kintunien;NULL;652537081;10201
3700;Centro Comunitario de Salud Familiar Rukalaf;NULL;652545188;10208
3701;Centro Comunitario de Salud Familiar Vista Hermosa;NULL;652545188;10208
3702;Laboratorio Clínico Thomas Ltda.;Calle Condell 228;672210051;11101
3703;Laboratorio Clínico Diagnóstico Análisis Coyhaique;Calle Eusebio Lillo, Piso 2 20;672574130;11101
3704;Mamógrafo Digital - Ecotomógrafo Móvil. Pat. PX1462-2 (SS Aysén);Calle Dr. Jorge Ibar 168;672216443;11101
3705;Centro de Salud Familiar Puerto Aysen;Calle Eleuterio Ramirez 1035;672261151;11201
3706;Vacunatorio - Clínica Bilbao;Calle Francisco Bilbao 449;95406218;11101
3707;SAPU Dr. Alejandro Gutiérrez;Calle Francisco Bilbao 1955;672671263;11101
3708;Actividades gestionadas por la Dirección del Servicio para apoyo de la Red (S.S de Aysén);Calle Dr Jorge Ibar 168;672216443;11101
3709;PRAIS (S.S Aisén);Calle Dr Jorge Ibar 168;672216443;11101
3710;Clínica Dental Móvil Simple. Pat. PW4067 (Coihaique);Calle Dr. Jorge Ibar 168;-1;11101
3711;Hospital Regional (Coihaique);Calle Hospital 68;672262003;11101
3712;Hospital de Puerto Aysén;Calle Yussef Laibe 180;672262830;11201
3713;Hospital Dr. Leopoldo Ortega R. (Chile Chico);Calle Lautaro 275;672261411;11401
3714;Hospital Lord Cochrane;NULL;672261331;11301
3715;Hospital Dr. Jorge Ibar (Cisnes);Calle Pedro Aguirre Cerda 114;672261302;11202
3716;Centro de Salud Mutual CChC Coyhaique;Calle Eusebio Lillo 20;672232777;11101
3717;Policlínico del Trabajador Coyhaique;Avenida Ogana 1018;672232710;11101
3718;Centro de Salud Mutual CChC Puerto Aysén;Calle O'Higgins 270;672351129;11201
3719;Clínica de Trabajador AChS;NULL;672336680;11201
3720;Centro Clínico Militar Coyhaique;Calle Ejército 150;672210916;11101
3721;Vacunatorio Dra. Elizabeth Otazo;Calle 21 de Mayo 328;-1;11101
3722;Centro Médico y Dental XI Zona Aysén del General Carlos Ibáñez del Campo;Calle Baquedano 534;672567034;11101
3723;Consultorio Víctor Domingo Silva;NULL;800500977;11101
